timestamp,acceleration_x,acceleration_y,acceleration_z,solenoid_status
807366,-0.54,0.27,10.08,0
807369,-0.55,0.39,10.24,0
807372,-0.55,0.36,10.27,0
807375,-0.50,0.28,10.15,0
807377,-0.58,0.33,10.25,0
807380,-0.54,0.16,10.03,0
807383,-0.54,0.09,10.05,0
807386,-0.58,-0.11,10.10,0
807389,-0.60,-0.07,10.07,0
807392,-0.60,-0.11,10.16,0
807394,-0.56,-0.09,10.11,0
807397,-0.68,-0.04,10.29,0
807400,-0.62,-0.10,10.24,0
807403,-0.61,-0.15,10.18,0
807406,-0.55,-0.22,10.06,0
807409,-0.63,-0.35,10.08,0
807411,-0.58,-0.43,9.91,0
807414,-0.63,-0.46,9.82,0
807417,-0.64,-0.39,9.92,0
807420,-0.59,-0.34,9.98,0
807423,-0.62,-0.42,9.91,0
807426,-0.56,-0.26,9.93,0
807429,-0.50,-0.30,9.95,0
807432,-0.51,-0.19,9.93,0
807434,-0.54,-0.17,9.87,0
807437,-0.49,-0.32,9.77,0
807440,-0.41,-0.20,9.70,0
807443,-0.52,-0.27,9.73,0
807446,-0.41,-0.44,9.51,0
807449,-0.38,-0.36,9.54,0
807451,-0.44,-0.34,9.61,0
807454,-0.39,-0.41,9.57,0
807457,-0.42,-0.31,9.62,0
807460,-0.39,-0.11,9.81,0
807463,-0.37,-0.11,9.79,0
807466,-0.39,-0.16,9.77,0
807468,-0.45,-0.14,9.83,0
807471,-0.41,0.07,10.10,0
807474,-0.49,0.13,10.08,0
807477,-0.48,0.07,10.07,0
807480,-0.51,0.06,9.99,0
807483,-0.53,-0.02,9.97,0
807485,-0.56,-0.03,10.03,0
807488,-0.62,-0.05,10.08,0
807491,-0.67,0.05,10.13,0
807494,-0.75,0.00,10.11,0
807497,-0.75,-0.13,10.00,0
807499,-0.81,-0.29,9.91,0
807502,-0.91,-0.38,9.78,0
807505,-0.88,-0.55,9.70,0
807508,-0.88,-0.59,9.64,0
807511,-0.93,-0.56,9.71,0
807514,-1.02,-0.64,9.73,0
807517,-0.94,-0.65,9.74,0
807519,-0.93,-0.66,9.79,0
807522,-0.97,-0.59,9.94,0
807525,-0.84,-0.47,10.15,0
807528,-0.85,-0.45,10.09,0
807531,-0.69,-0.62,9.88,0
807534,-0.80,-0.66,9.90,0
807536,-0.72,-0.64,9.93,0
807539,-0.61,-0.63,9.97,0
807542,-0.58,-0.70,9.92,0
807545,-0.52,-0.68,10.00,0
807548,-0.49,-0.64,10.09,0
807550,-0.44,-0.64,10.06,0
807553,-0.40,-0.70,10.06,0
807556,-0.34,-0.64,10.16,0
807559,-0.33,-0.58,10.26,0
807562,-0.24,-0.60,10.18,0
807565,-0.29,-0.76,10.13,0
807568,-0.23,-0.73,10.15,0
807571,-0.24,-0.77,10.15,0
807574,-0.31,-0.77,10.15,0
807576,-0.25,-0.94,9.99,0
807579,-0.19,-0.96,9.90,0
807582,-0.32,-1.00,9.93,0
807585,-0.27,-1.10,9.82,0
807588,-0.36,-1.07,9.81,0
807591,-0.36,-1.14,9.80,0
807593,-0.38,-1.14,9.83,0
807596,-0.56,-1.04,9.90,0
807599,-0.62,-1.03,10.07,0
807602,-0.53,-1.00,10.02,0
807605,-0.66,-1.12,9.80,0
807608,-0.61,-1.22,9.68,0
807611,-0.76,-1.26,9.77,0
807613,-0.76,-1.26,9.83,0
807616,-0.88,-1.11,10.04,0
807619,-0.87,-1.14,10.01,0
807622,-0.86,-1.18,9.97,0
807625,-0.95,-1.23,9.93,0
807628,-0.93,-1.31,9.87,0
807630,-0.96,-1.36,9.81,0
807633,-1.03,-1.41,9.85,0
807636,-0.98,-1.44,9.79,0
807639,-0.96,-1.49,9.71,0
807642,-1.02,-1.53,9.68,0
807645,-1.01,-1.59,9.68,0
807647,-1.01,-1.49,9.73,0
807650,-1.00,-1.47,9.76,0
807653,-1.07,-1.47,9.81,0
807656,-0.92,-1.43,9.87,0
807659,-1.00,-1.34,9.91,0
807662,-0.95,-1.34,9.98,0
807665,-0.93,-1.29,9.98,0
807668,-1.00,-1.13,10.10,0
807670,-0.86,-1.15,10.02,0
807673,-0.87,-1.20,9.93,0
807676,-1.03,-1.20,9.97,0
807679,-0.83,-1.25,9.83,0
807682,-0.83,-1.39,9.60,0
807685,-0.78,-1.30,9.58,0
807687,-0.80,-1.38,9.62,0
807690,-0.81,-1.27,9.61,0
807693,-0.79,-1.26,9.51,0
807696,-0.70,-1.36,9.35,0
807699,-0.70,-1.49,9.23,0
807701,-0.73,-1.49,9.13,0
807704,-0.62,-1.52,9.03,0
807707,-0.67,-1.70,9.05,0
807710,-0.67,-1.59,9.04,0
807713,-0.71,-1.84,8.97,0
807716,-0.73,-1.61,9.05,0
807719,-0.68,-1.80,9.01,0
807722,-0.81,-2.00,9.09,0
807725,-0.76,-1.73,9.28,0
807727,-0.84,-1.81,9.39,0
807730,-0.86,-1.88,9.50,0
807733,-0.89,-1.68,9.88,0
807736,-0.85,-1.83,9.79,0
807739,-1.10,-1.85,9.96,0
807741,-1.02,-1.85,10.02,0
807744,-0.91,-1.93,9.90,0
807747,-1.24,-2.08,10.11,0
807750,-0.98,-2.18,10.10,0
807753,-0.96,-2.14,10.10,0
807756,-1.27,-2.04,10.31,0
807759,-0.98,-2.34,10.05,0
807762,-1.04,-2.44,9.97,0
807764,-0.98,-2.54,9.80,0
807767,-0.89,-2.58,9.65,0
807770,-0.79,-2.62,9.79,0
807773,-0.68,-2.40,9.68,0
807776,-0.64,-2.51,9.53,0
807779,-0.58,-2.56,9.36,0
807781,-0.49,-2.68,9.13,0
807784,-0.49,-2.83,8.79,0
807787,-0.43,-2.78,8.81,0
807790,-0.33,-2.75,8.80,0
807793,-0.28,-2.72,8.86,0
807795,-0.29,-2.66,8.84,0
807798,-0.32,-2.72,8.83,0
807801,-0.28,-2.73,8.79,0
807804,-0.35,-2.80,8.76,0
807807,-0.34,-3.00,8.65,0
807810,-0.40,-2.90,8.79,0
807812,-0.50,-2.93,8.95,0
807815,-0.48,-2.85,9.11,0
807818,-0.54,-2.92,9.20,0
807821,-0.74,-3.00,9.26,0
807824,-0.67,-3.02,9.20,0
807827,-0.83,-3.05,9.38,0
807829,-0.92,-3.13,9.48,0
807832,-0.92,-3.26,9.47,0
807835,-0.92,-3.37,9.25,0
807838,-1.07,-3.40,9.41,0
807841,-1.03,-3.41,9.36,0
807844,-1.11,-3.43,9.49,0
807846,-1.04,-3.50,9.39,0
807849,-1.10,-3.70,9.35,0
807852,-1.09,-3.63,9.34,0
807855,-1.02,-3.66,9.31,0
807858,-1.10,-3.53,9.33,0
807861,-1.11,-3.58,9.39,0
807863,-1.12,-3.44,9.46,0
807866,-0.96,-3.31,9.49,0
807869,-1.00,-3.25,9.48,0
807872,-0.97,-3.27,9.52,0
807875,-1.02,-3.25,9.47,0
807877,-0.94,-3.12,9.42,0
807880,-0.90,-3.18,9.24,0
807883,-0.87,-3.13,9.30,0
807886,-0.85,-3.11,9.22,0
807889,-0.88,-3.12,9.14,0
807892,-0.86,-3.14,8.96,0
807894,-0.86,-3.27,8.96,0
807897,-0.89,-3.30,8.83,0
807900,-0.98,-3.46,8.87,0
807903,-0.97,-3.04,9.01,0
807906,-0.79,-3.17,8.98,0
807909,-1.00,-3.40,8.88,0
807912,-0.93,-3.42,8.80,0
807915,-0.92,-3.58,8.69,0
807917,-1.02,-3.69,8.68,0
807920,-1.06,-3.69,8.67,0
807923,-1.09,-3.79,8.66,0
807926,-1.00,-3.87,8.59,0
807929,-1.05,-4.01,8.52,0
807932,-1.03,-4.26,8.41,0
807934,-1.10,-4.33,8.51,0
807937,-1.06,-4.33,8.52,0
807940,-1.14,-4.45,8.48,0
807943,-1.11,-4.46,8.52,0
807946,-1.12,-4.74,8.39,0
807949,-1.13,-4.79,8.43,0
807952,-1.01,-4.91,8.29,0
807954,-0.96,-4.95,8.29,0
807957,-0.97,-5.07,8.29,0
807960,-0.94,-5.21,8.19,0
807963,-0.94,-5.30,8.09,0
807966,-0.87,-5.41,7.98,0
807969,-0.86,-5.35,8.36,0
807971,-0.88,-5.05,8.55,0
807974,-0.79,-4.91,8.68,0
807977,-0.77,-4.76,8.78,0
807980,-0.66,-4.79,8.66,0
807983,-0.65,-4.74,8.43,0
807985,-0.54,-4.97,8.18,0
807988,-0.59,-4.99,8.07,0
807991,-0.56,-4.97,8.06,0
807994,-0.51,-5.04,7.92,0
807997,-0.56,-4.76,8.10,0
808000,-0.61,-4.78,8.16,0
808003,-0.63,-4.56,8.20,0
808006,-0.61,-4.50,8.36,0
808009,-0.64,-4.53,8.29,0
808011,-0.74,-4.27,8.43,0
808014,-0.73,-4.48,8.43,0
808017,-0.79,-4.63,8.30,0
808020,-0.93,-4.67,8.28,0
808023,-0.67,-4.43,8.40,0
808025,-1.11,-4.58,8.62,0
808028,-0.93,-4.69,8.44,0
808031,-0.95,-4.77,8.37,0
808034,-1.04,-4.94,8.38,0
808037,-1.10,-5.33,8.12,0
808040,-1.09,-5.34,8.03,0
808042,-1.07,-5.60,7.87,0
808045,-1.19,-5.68,7.80,0
808048,-1.16,-5.80,7.83,0
808051,-1.21,-6.08,7.73,0
808054,-1.30,-5.91,7.80,0
808056,-1.32,-6.04,7.81,0
808059,-1.31,-6.19,7.76,0
808062,-1.30,-6.23,7.73,0
808065,-1.25,-6.26,7.76,0
808068,-1.26,-6.36,7.71,0
808070,-1.22,-6.48,7.65,0
808073,-1.09,-6.57,7.56,0
808076,-1.25,-6.52,7.70,0
808079,-1.00,-6.65,7.49,0
808081,-1.07,-6.59,7.60,0
808084,-1.01,-6.45,7.75,0
808087,-0.90,-6.40,7.72,0
808090,-1.06,-6.13,7.98,0
808093,-0.97,-6.07,7.85,0
808096,-0.86,-6.02,7.93,0
808099,-0.96,-5.93,7.97,0
808102,-0.70,-5.98,7.73,0
808105,-0.77,-6.00,7.70,0
808108,-0.76,-6.11,7.52,0
808111,-0.80,-5.89,7.54,0
808113,-0.88,-6.00,7.25,0
808116,-0.96,-5.81,7.48,0
808119,-0.78,-6.02,7.49,0
808122,-0.75,-6.09,7.38,0
808125,-0.88,-5.92,7.54,0
808128,-0.86,-5.91,7.76,0
808131,-0.86,-5.80,7.73,0
808133,-0.87,-5.72,7.73,0
808136,-1.07,-5.87,7.88,0
808139,-0.55,-6.19,7.59,0
808142,-0.79,-5.99,7.62,0
808145,-0.76,-6.06,7.56,0
808148,-0.90,-6.14,7.51,0
808151,-0.81,-6.24,7.42,0
808153,-0.75,-6.56,7.20,0
808156,-0.71,-6.63,7.01,0
808159,-0.72,-6.75,7.01,0
808162,-0.75,-6.89,7.03,0
808165,-0.77,-6.78,7.13,0
808168,-0.64,-6.73,7.25,0
808170,-0.85,-6.73,7.45,0
808173,-0.83,-6.65,7.54,0
808176,-0.79,-6.78,7.39,0
808179,-0.74,-7.04,6.90,0
808182,-0.72,-7.50,6.57,0
808184,-0.70,-7.63,6.40,0
808187,-0.73,-7.62,6.35,0
808190,-0.82,-7.77,6.34,0
808193,-0.87,-7.80,6.34,0
808196,-0.95,-7.81,6.38,0
808199,-0.97,-7.79,6.39,0
808202,-0.72,-7.86,6.15,0
808205,-0.96,-7.83,6.42,0
808207,-1.07,-7.61,6.55,0
808210,-0.65,-7.81,6.25,0
808213,-1.03,-7.33,6.58,0
808216,-0.85,-7.33,6.65,0
808219,-0.86,-7.25,6.82,0
808222,-0.81,-7.04,6.91,0
808224,-0.77,-7.07,6.89,0
808227,-0.72,-6.99,6.85,0
808230,-0.68,-6.95,6.75,0
808233,-0.66,-6.82,6.82,0
808236,-0.68,-6.87,6.72,0
808238,-0.73,-6.90,6.72,0
808241,-0.54,-7.00,6.63,0
808244,-0.67,-6.95,6.86,0
808247,-0.69,-6.78,7.01,0
808250,-0.74,-6.81,7.00,0
808253,-0.68,-6.78,7.08,0
808256,-0.64,-6.84,7.00,0
808259,-0.61,-6.98,6.92,0
808261,-0.61,-7.03,6.84,0
808264,-0.63,-7.02,6.85,0
808267,-0.59,-7.23,6.76,0
808270,-0.62,-7.20,6.75,0
808273,-0.60,-7.40,6.59,0
808275,-0.73,-7.39,6.64,0
808278,-0.78,-7.55,6.72,0
808281,-0.75,-7.55,6.52,0
808284,-0.69,-7.70,6.51,0
808287,-0.89,-7.73,6.53,0
808290,-0.80,-7.79,6.45,0
808293,-0.77,-7.80,6.35,0
808296,-0.81,-7.68,6.50,0
808298,-0.86,-7.68,6.49,0
808301,-0.77,-7.58,6.44,0
808304,-0.77,-7.66,6.39,0
808307,-0.76,-7.66,6.34,0
808310,-0.69,-7.72,6.36,0
808313,-0.73,-7.54,6.34,0
808315,-0.75,-7.64,6.35,0
808318,-0.83,-7.56,6.41,0
808321,-0.78,-7.57,6.38,0
808324,-0.82,-7.57,6.33,0
808327,-0.80,-7.58,6.34,0
808330,-0.85,-7.57,6.34,0
808332,-0.84,-7.59,6.32,0
808335,-0.87,-7.58,6.31,0
808338,-0.81,-7.57,6.32,0
808341,-0.83,-7.55,6.36,0
808344,-0.75,-7.57,6.32,0
808347,-0.74,-7.56,6.31,0
808350,-0.72,-7.57,6.28,0
808353,-0.68,-7.59,6.25,0
808356,-0.73,-7.59,6.30,0
808358,-0.69,-7.64,6.20,0
808361,-0.68,-7.78,6.20,0
808364,-0.74,-7.63,6.20,0
808367,-0.70,-7.61,6.27,0
808370,-0.75,-7.66,6.24,0
808372,-0.75,-7.74,6.28,0
808375,-0.83,-7.64,6.29,0
808378,-0.64,-7.74,6.05,0
808381,-0.79,-7.62,6.10,0
808384,-0.83,-7.77,6.11,0
808387,-0.73,-7.90,5.88,0
808389,-0.89,-7.84,5.99,0
808392,-0.90,-7.80,5.89,0
808395,-0.98,-7.77,5.97,0
808398,-0.96,-7.82,5.93,0
808401,-0.97,-7.89,5.76,0
808404,-1.14,-7.71,5.90,0
808407,-1.07,-8.04,5.85,0
808409,-1.11,-7.84,5.84,0
808412,-1.08,-7.92,5.99,0
808415,-1.15,-7.86,6.07,0
808418,-1.19,-7.58,6.08,0
808421,-1.18,-7.64,6.16,0
808424,-1.20,-7.50,6.24,0
808426,-1.13,-7.53,6.29,0
808429,-1.22,-7.51,6.30,0
808432,-1.18,-7.56,6.27,0
808435,-1.18,-7.58,6.13,0
808438,-1.12,-7.72,6.04,0
808441,-1.15,-7.86,5.94,0
808443,-1.18,-8.01,5.82,0
808446,-1.25,-8.08,5.79,0
808449,-1.16,-8.17,5.70,0
808452,-1.21,-8.24,5.71,0
808455,-1.20,-8.32,5.69,0
808458,-1.15,-8.30,5.64,0
808460,-1.14,-8.36,5.60,0
808463,-1.13,-8.42,5.53,0
808466,-1.09,-8.48,5.40,0
808469,-1.05,-8.46,5.42,0
808472,-1.01,-8.43,5.44,0
808474,-1.06,-8.28,5.59,0
808477,-1.01,-8.15,5.68,0
808480,-1.03,-8.08,5.81,0
808483,-0.91,-7.97,5.69,0
808486,-0.97,-7.99,5.66,0
808489,-0.92,-8.01,5.51,0
808492,-0.98,-8.07,5.48,0
808495,-0.96,-8.15,5.36,0
808497,-1.01,-8.09,5.35,0
808500,-1.06,-8.16,5.36,0
808503,-1.09,-8.14,5.34,0
808506,-1.07,-8.18,5.32,0
808509,-1.10,-8.26,5.21,0
808511,-1.11,-8.37,5.15,0
808514,-1.12,-8.43,5.12,0
808517,-1.14,-8.41,5.11,0
808520,-1.16,-8.40,5.17,0
808523,-1.11,-8.37,5.20,0
808525,-1.09,-8.35,5.25,0
808528,-1.06,-8.34,5.26,0
808531,-0.99,-8.36,5.23,0
808534,-0.99,-8.43,5.23,0
808537,-0.94,-8.42,5.25,0
808540,-0.98,-8.42,5.26,0
808543,-0.96,-8.38,5.27,0
808546,-1.00,-8.38,5.37,0
808549,-0.98,-8.36,5.41,0
808551,-0.93,-8.35,5.36,0
808554,-0.93,-8.40,5.31,0
808557,-0.92,-8.50,5.29,0
808560,-0.89,-8.69,5.27,0
808563,-0.89,-8.73,5.26,0
808565,-0.89,-8.79,5.26,0
808568,-0.95,-8.83,5.28,0
808571,-0.91,-8.77,5.30,0
808574,-0.84,-8.61,5.34,0
808577,-0.91,-8.54,5.38,0
808580,-1.03,-8.28,5.80,0
808583,-0.93,-8.14,5.89,0
808585,-1.04,-7.94,5.84,0
808588,-1.03,-8.04,5.78,0
808591,-0.98,-8.10,5.56,0
808594,-1.06,-8.15,5.34,0
808597,-1.11,-8.20,5.10,0
808600,-1.18,-8.34,4.98,0
808602,-1.31,-8.46,4.95,0
808605,-1.32,-8.38,4.84,0
808608,-1.38,-8.50,4.87,0
808611,-1.33,-8.56,4.72,0
808614,-1.31,-8.75,4.78,0
808617,-1.22,-8.81,4.68,0
808619,-1.19,-8.98,4.63,0
808622,-1.10,-8.97,4.56,0
808625,-1.12,-9.07,4.67,0
808628,-1.03,-8.95,4.63,0
808631,-1.01,-8.95,4.65,0
808634,-0.94,-8.82,4.63,0
808637,-0.97,-8.76,4.76,0
808640,-0.88,-8.75,4.76,0
808643,-0.93,-8.70,4.82,0
808645,-0.89,-8.69,4.86,0
808648,-0.92,-8.64,4.89,0
808651,-0.95,-8.54,4.86,0
808654,-1.00,-8.55,4.84,0
808657,-1.02,-8.54,4.81,0
808659,-1.06,-8.55,4.80,0
808662,-1.04,-8.57,4.75,0
808665,-1.12,-8.70,4.72,0
808668,-1.09,-8.74,4.66,0
808671,-1.11,-8.79,4.65,0
808674,-1.14,-8.81,4.64,0
808676,-1.15,-8.85,4.59,0
808679,-1.11,-8.88,4.57,0
808682,-1.07,-8.90,4.53,0
808685,-1.03,-8.91,4.49,0
808688,-1.04,-8.94,4.42,0
808691,-1.03,-9.09,4.38,0
808694,-1.02,-9.11,4.33,0
808697,-1.03,-9.23,4.31,0
808699,-1.02,-9.30,4.28,0
808702,-1.03,-9.38,4.25,0
808705,-1.03,-9.43,4.23,0
808708,-1.06,-9.43,4.23,0
808711,-1.05,-9.40,4.25,0
808713,-1.01,-9.38,4.26,0
808716,-0.95,-9.37,4.28,0
808719,-0.92,-9.37,4.34,0
808722,-0.92,-9.35,4.36,0
808725,-0.89,-9.31,4.41,0
808728,-0.87,-9.28,4.45,0
808731,-0.88,-9.17,4.48,0
808734,-0.86,-9.10,4.52,0
808736,-0.90,-9.03,4.57,0
808739,-0.87,-8.92,4.66,0
808742,-0.86,-8.82,4.69,0
808745,-0.86,-8.81,4.74,0
808748,-0.84,-8.80,4.75,0
808751,-0.86,-8.80,4.78,0
808753,-0.85,-8.87,4.77,0
808756,-0.86,-8.92,4.73,0
808759,-0.86,-8.95,4.71,0
808762,-0.88,-9.00,4.70,0
808765,-0.90,-9.05,4.68,0
808768,-0.90,-9.09,4.69,0
808770,-0.93,-9.10,4.73,0
808773,-0.94,-9.09,4.73,0
808776,-0.96,-9.04,4.69,0
808779,-0.96,-9.03,4.67,0
808782,-0.99,-8.96,4.64,0
808785,-1.00,-8.94,4.60,0
808787,-1.04,-8.96,4.57,0
808790,-1.04,-8.94,4.56,0
808793,-1.04,-8.90,4.52,0
808796,-1.09,-8.89,4.47,0
808799,-1.12,-8.86,4.45,0
808802,-1.15,-8.81,4.46,0
808804,-1.17,-8.75,4.44,0
808807,-1.21,-8.67,4.48,0
808810,-1.23,-8.62,4.48,0
808813,-1.26,-8.62,4.50,0
808816,-1.23,-8.61,4.50,0
808818,-1.25,-8.59,4.55,0
808821,-1.27,-8.54,4.63,0
808824,-1.24,-8.51,4.69,0
808827,-1.28,-8.47,4.74,0
808830,-1.28,-8.40,4.79,0
808833,-1.28,-8.34,4.90,0
808836,-1.25,-8.26,4.97,0
808838,-1.28,-8.22,5.05,0
808841,-1.28,-8.22,5.12,0
808844,-1.31,-8.21,5.15,0
808847,-1.35,-8.24,5.20,0
808850,-1.40,-8.27,5.18,0
808852,-1.43,-8.33,5.17,0
808855,-1.44,-8.37,5.15,0
808858,-1.47,-8.43,5.13,0
808861,-1.51,-8.56,5.10,0
808864,-1.56,-8.59,5.09,0
808867,-1.57,-8.64,5.06,0
808869,-1.59,-8.68,5.05,0
808872,-1.60,-8.73,5.03,0
808875,-1.56,-8.83,5.04,0
808878,-1.56,-8.85,5.03,0
808881,-1.56,-8.85,4.98,0
808884,-1.56,-8.86,4.93,0
808887,-1.50,-8.81,4.91,0
808890,-1.51,-8.75,4.90,0
808892,-1.51,-8.73,4.90,0
808895,-1.53,-8.76,4.93,0
808898,-1.53,-8.76,5.01,0
808901,-1.58,-8.79,5.07,0
808904,-1.63,-8.82,5.10,0
808907,-1.70,-8.85,5.15,0
808909,-1.73,-8.87,5.16,0
808912,-1.78,-8.82,5.15,0
808915,-1.80,-8.76,5.13,0
808918,-1.81,-8.69,5.14,0
808921,-1.79,-8.62,5.19,0
808924,-1.76,-8.54,5.23,0
808927,-1.65,-8.42,5.23,0
808929,-1.60,-8.38,5.22,0
808932,-1.55,-8.36,5.23,0
808935,-1.52,-8.32,5.22,0
808938,-1.47,-8.28,5.19,0
808941,-1.41,-8.23,5.20,0
808944,-1.38,-8.21,5.19,0
808946,-1.38,-8.18,5.19,0
808949,-1.33,-8.15,5.18,0
808952,-1.29,-8.15,5.18,0
808955,-1.25,-8.14,5.17,0
808958,-1.23,-8.13,5.17,0
808960,-1.24,-8.15,5.15,0
808963,-1.23,-8.18,5.13,0
808966,-1.25,-8.26,5.06,0
808969,-1.26,-8.32,5.01,0
808972,-1.25,-8.36,4.98,0
808975,-1.29,-8.40,4.96,0
808978,-1.28,-8.38,4.85,0
808981,-1.25,-8.35,4.81,0
808983,-1.25,-8.34,4.76,0
808986,-1.22,-8.30,4.73,0
808989,-1.20,-8.27,4.71,0
808992,-1.20,-8.19,4.73,0
808995,-1.18,-8.11,4.76,0
808998,-1.19,-8.07,4.80,0
809000,-1.18,-8.01,4.84,0
809003,-1.20,-7.92,4.95,0
809006,-1.17,-7.84,5.00,0
809009,-1.16,-7.82,5.06,0
809012,-1.15,-7.79,5.12,0
809015,-1.16,-7.80,5.18,0
809017,-1.17,-7.84,5.27,0
809020,-1.20,-7.90,5.29,0
809023,-1.19,-7.97,5.29,0
809026,-1.20,-8.01,5.30,0
809029,-1.23,-8.07,5.34,0
809032,-1.22,-8.06,5.39,0
809035,-1.21,-8.06,5.40,0
809038,-1.23,-8.06,5.45,0
809040,-1.23,-8.02,5.50,0
809043,-1.27,-8.01,5.56,0
809046,-1.26,-7.99,5.58,0
809049,-1.28,-7.98,5.56,0
809052,-1.27,-7.99,5.55,0
809054,-1.25,-7.98,5.52,0
809057,-1.32,-7.99,5.52,0
809060,-1.30,-8.01,5.52,0
809063,-1.33,-7.98,5.53,0
809066,-1.32,-8.00,5.53,0
809069,-1.33,-8.02,5.55,0
809071,-1.33,-8.04,5.51,0
809074,-1.33,-8.10,5.48,0
809077,-1.32,-8.16,5.44,0
809080,-1.31,-8.21,5.38,0
809083,-1.32,-8.37,5.31,0
809086,-1.35,-8.39,5.29,0
809088,-1.32,-8.47,5.24,0
809091,-1.32,-8.51,5.22,0
809094,-1.27,-8.55,5.22,0
809097,-1.23,-8.62,5.20,0
809100,-1.19,-8.62,5.21,0
809103,-1.15,-8.61,5.22,0
809105,-1.16,-8.62,5.23,0
809108,-1.09,-8.59,5.22,0
809111,-1.05,-8.53,5.22,0
809114,-1.04,-8.50,5.22,0
809117,-0.99,-8.47,5.24,0
809119,-1.01,-8.43,5.27,0
809122,-1.02,-8.40,5.31,0
809125,-1.00,-8.39,5.33,0
809128,-1.01,-8.37,5.36,0
809131,-1.00,-8.40,5.37,0
809134,-1.01,-8.41,5.37,0
809136,-0.99,-8.42,5.39,0
809139,-0.98,-8.43,5.38,0
809142,-0.98,-8.44,5.36,0
809145,-0.95,-8.45,5.35,0
809148,-0.94,-8.45,5.32,0
809151,-0.95,-8.47,5.29,0
809153,-0.97,-8.49,5.25,0
809156,-0.97,-8.51,5.20,0
809159,-0.98,-8.50,5.17,0
809162,-0.98,-8.53,5.09,0
809165,-1.04,-8.63,5.08,0
809168,-1.08,-8.67,5.06,0
809171,-1.13,-8.72,5.05,0
809174,-1.19,-8.78,5.03,0
809177,-1.27,-8.85,5.01,0
809179,-1.30,-8.84,5.01,0
809182,-1.34,-8.83,5.00,0
809185,-1.37,-8.83,4.97,0
809188,-1.43,-8.77,4.99,0
809191,-1.47,-8.68,5.02,0
809194,-1.51,-8.64,5.05,0
809196,-1.55,-8.63,5.09,0
809199,-1.58,-8.60,5.13,0
809202,-1.63,-8.54,5.16,0
809205,-1.67,-8.50,5.17,0
809208,-1.69,-8.53,5.17,0
809210,-1.68,-8.54,5.16,0
809213,-1.66,-8.53,5.12,0
809216,-1.66,-8.54,5.13,0
809219,-1.66,-8.50,5.11,0
809222,-1.68,-8.48,5.10,0
809225,-1.68,-8.49,5.09,0
809228,-1.65,-8.48,5.10,0
809230,-1.67,-8.47,5.08,0
809233,-1.65,-8.48,5.12,0
809236,-1.62,-8.48,5.12,0
809239,-1.61,-8.48,5.15,0
809242,-1.57,-8.46,5.17,0
809245,-1.55,-8.46,5.16,0
809247,-1.53,-8.47,5.16,0
809250,-1.47,-8.46,5.14,0
809253,-1.45,-8.47,5.12,0
809256,-1.38,-8.49,5.14,0
809259,-1.39,-8.46,5.15,0
809261,-1.37,-8.44,5.14,0
809264,-1.32,-8.45,5.13,0
809267,-1.30,-8.47,5.13,0
809270,-1.28,-8.47,5.10,0
809273,-1.28,-8.48,5.11,0
809276,-1.28,-8.50,5.11,0
809279,-1.28,-8.51,5.06,0
809282,-1.28,-8.54,5.05,0
809285,-1.28,-8.52,4.98,0
809287,-1.29,-8.61,4.94,0
809290,-1.27,-8.61,4.83,0
809293,-1.29,-8.64,4.83,0
809296,-1.29,-8.67,4.81,0
809299,-1.31,-8.68,4.84,0
809302,-1.30,-8.66,4.88,0
809304,-1.33,-8.65,4.98,0
809307,-1.37,-8.60,5.02,0
809310,-1.40,-8.58,5.06,0
809313,-1.43,-8.52,5.12,0
809316,-1.46,-8.53,5.14,0
809319,-1.52,-8.45,5.22,0
809322,-1.56,-8.39,5.26,0
809324,-1.56,-8.36,5.28,0
809327,-1.56,-8.31,5.30,0
809330,-1.59,-8.29,5.33,0
809333,-1.58,-8.21,5.32,0
809336,-1.59,-8.19,5.33,0
809339,-1.57,-8.22,5.34,0
809341,-1.53,-8.20,5.34,0
809344,-1.50,-8.19,5.31,0
809347,-1.50,-8.20,5.31,0
809350,-1.41,-8.19,5.31,0
809353,-1.39,-8.18,5.30,0
809356,-1.39,-8.17,5.33,0
809358,-1.37,-8.15,5.30,0
809361,-1.35,-8.19,5.30,0
809364,-1.35,-8.18,5.30,0
809367,-1.37,-8.21,5.27,0
809370,-1.40,-8.28,5.17,0
809373,-1.47,-8.39,5.14,0
809375,-1.54,-8.41,5.11,0
809378,-1.55,-8.48,5.07,0
809381,-1.63,-8.52,5.02,0
809384,-1.70,-8.54,5.00,0
809387,-1.81,-8.55,4.98,0
809390,-1.90,-8.54,4.97,0
809392,-1.94,-8.54,4.98,0
809395,-2.01,-8.60,4.98,0
809398,-2.06,-8.67,5.02,0
809401,-2.15,-8.68,5.02,0
809404,-2.19,-8.74,5.02,0
809406,-2.15,-8.75,5.00,0
809409,-2.14,-8.75,4.98,0
809412,-2.11,-8.76,4.92,0
809415,-2.05,-8.75,4.93,0
809418,-1.99,-8.70,4.97,0
809421,-1.97,-8.67,4.99,0
809424,-1.91,-8.66,5.05,0
809426,-1.82,-8.66,5.05,0
809429,-1.78,-8.70,5.03,0
809432,-1.74,-8.70,5.01,0
809435,-1.73,-8.73,5.01,0
809438,-1.64,-8.78,4.92,0
809441,-1.62,-8.75,4.90,0
809443,-1.58,-8.69,4.86,0
809446,-1.56,-8.66,4.84,0
809449,-1.58,-8.60,4.83,0
809452,-1.56,-8.47,4.77,0
